Date,Total_Spillover,Avg_DCC,Mean_Vol
2006-07-11,22.12391779007399,0.11101551443141339,1.7642231208437111
2006-07-12,22.171145864460602,0.1140166132326517,1.7171397747743409
2006-07-13,22.21837393884721,0.1110365520876413,1.7172089668834623
2006-07-14,22.265602013233824,0.10479845596457964,1.8046441359940257
2006-07-17,22.312830087620437,0.10263504358929312,1.813544648894743
2006-07-18,22.39311445342123,0.0974016160213179,1.9571194863077854
2006-07-19,22.473398819222023,0.0984535738022307,1.9883957709255504
2006-07-20,22.553683185022813,0.10345719447320269,2.030485985071054
2006-07-21,22.633967550823606,0.10094648236334679,2.04343939170376
2006-07-24,22.7142519166244,0.09931209728363097,2.0780086568063902
2006-07-25,22.66165455674626,0.09734434074725204,2.040772907953406
2006-07-26,22.60905719686812,0.0959023349437812,2.0310954127504273
2006-07-27,22.556459836989983,0.0944729438872038,2.012587138286323
2006-07-28,22.503862477111845,0.09365536379894708,1.9738522491179364
2006-07-31,22.451265117233707,0.0931825855785839,2.026378919188626
2006-08-01,22.443335018255848,0.09587033592797853,2.0256505348157754
2006-08-02,22.43540491927799,0.0943757398558015,2.1096563444755327
2006-08-03,22.427474820300127,0.09751962077601688,1.996595025283307
2006-08-04,22.419544721322268,0.09724806496968341,2.0191850646300242
2006-08-07,22.41161462234441,0.09619368728758246,2.144155357054647
2006-08-08,22.411646216544025,0.09412167800182902,1.954861845498465
2006-08-09,22.411677810743637,0.09419869695537171,1.9399090383328752
2006-08-10,22.411709404943252,0.09306616004804147,1.8967259274102228
2006-08-11,22.411740999142864,0.09249269760849757,1.8936348304280968
2006-08-14,22.41177259334248,0.09517891349796886,1.9983170218745891
2006-08-15,22.358327371649192,0.09610270532964307,1.8443173641444641
2006-08-16,22.304882149955905,0.09618900785016979,1.8880467543184218
2006-08-17,22.251436928262617,0.0947395906619023,1.8061678664041787
2006-08-18,22.19799170656933,0.09607215361033167,1.8260432193840206
2006-08-21,22.14454648487604,0.09631787197166052,1.8683630989976152
2006-08-22,22.235626563786987,0.0945681113305842,1.7224610713731772
2006-08-23,22.326706642697932,0.09353142257538398,1.7446968908159868
2006-08-24,22.417786721608877,0.09302910327174518,1.6550831996356286
2006-08-25,22.508866800519822,0.09359084954406612,1.6457792531771074
2006-08-28,22.599946879430767,0.09372887853276694,1.6594340139682722
2006-08-29,22.572280213517814,0.0909828231083593,1.7051530857783654
2006-08-30,22.54461354760486,0.08981352888929454,1.6988886821045759
2006-08-31,22.516946881691904,0.0890538550620143,1.7100910928176047
2006-09-01,22.48928021577895,0.08866368366538833,1.7322358221891252
2006-09-04,22.461613549865998,0.08823521005951593,1.7698569962286061
2006-09-05,22.433946883953045,0.08780673645364352,1.807478170268087
2006-09-06,22.52323881597398,0.08702198594110346,1.683604548192674
2006-09-07,22.61253074799491,0.09352614015250693,1.7567482593757873
2006-09-08,22.701822680015844,0.09348220516336718,1.6902212316084844
2006-09-11,22.791114612036775,0.09295883350669305,1.654109031853278
2006-09-12,22.88040654405771,0.09510347670629271,1.7321534634151756
2006-09-13,22.9232215445436,0.09132732951976448,1.6653594877775846
2006-09-14,22.966036545029493,0.09006829736509092,1.707185309097672
2006-09-15,23.00885154551538,0.09666162834181066,1.6878606277469486
2006-09-18,23.05166654600127,0.09579117507972935,1.7394428259923498
2006-09-19,23.094481546487163,0.09552214842404962,1.6859913551339207
2006-09-20,22.994557053978742,0.09118256967890902,1.7548567387978673
2006-09-21,22.89463256147032,0.09005838361753,1.8484323405398961
2006-09-22,22.7947080689619,0.08758225790174011,1.6547558119915968
2006-09-25,22.694783576453478,0.08676510746953275,1.6874044123526468
2006-09-26,22.594859083945057,0.086134809250169,1.659604613708353
2006-09-27,22.404501036914624,0.08601813727242553,1.648237228483156
2006-09-28,22.214142989884195,0.0836345196882521,1.775880151982003
2006-09-29,22.023784942853762,0.09260120164236449,2.102094431686021
2006-10-02,21.833426895823333,0.09256350853445709,2.168842607396771
2006-10-03,21.6430688487929,0.09197192990260306,2.0593552231628904
2006-10-04,21.61477289735317,0.0940349044350523,2.2583967961028035
2006-10-05,21.58647694591344,0.09797463124237382,2.6059000297639927
2006-10-06,21.558180994473712,0.09773807578344161,2.09659459119869
2006-10-09,21.529885043033982,0.09809373227975338,2.108823897969201
2006-10-10,21.50158909159425,0.09972421544607406,2.04460945898335
2006-10-11,21.557815167962932,0.09757787695893647,2.1517858830525896
2006-10-12,21.614041244331613,0.09518054519876133,2.3691393500580133
2006-10-13,21.670267320700294,0.09308987615153737,2.0083424267821304
2006-10-16,21.726493397068975,0.09326702221288397,2.04538723083796
2006-10-17,21.782719473437655,0.10201928518147442,2.0635535694359253
2006-10-18,21.60375828256467,0.10306368571715999,2.2028784269076644
2006-10-19,21.42479709169168,0.10194820765561532,2.265288159130901
2006-10-20,21.245835900818694,0.10218923264006559,2.0598121443969624
2006-10-23,21.066874709945704,0.10221674230199007,2.167224546939007
2006-10-24,20.88791351907272,0.09810758367646139,1.9882580356052932
2006-10-25,20.877780206813544,0.09786336813362587,2.066246609717377
2006-10-26,20.867646894554372,0.10232901281145275,2.1338075448037723
2006-10-27,20.857513582295198,0.10062661166455217,1.9892396401850423
2006-10-30,20.847380270036027,0.09900549131011697,2.055940646375776
2006-10-31,20.837246957776852,0.09593226931049131,1.9505259730757303
2006-11-01,20.783280900646723,0.09440784008159536,2.0442183362785236
2006-11-02,20.729314843516594,0.09107519896473186,1.9695034460510843
2006-11-03,20.67534878638647,0.08979124225647042,1.8892117625129043
2006-11-06,20.62138272925634,0.08899238023942739,1.8908656856109112
2006-11-07,20.56741667212621,0.08870384782556355,1.7924643208296978
2006-11-08,20.584069710352402,0.0883352439161949,1.86262464783664
2006-11-09,20.600722748578594,0.08786331011718894,1.7731746412099483
2006-11-10,20.61737578680479,0.08415256083290437,1.7732605454597865
2006-11-13,20.63402882503098,0.08494416606842205,1.794299324604527
2006-11-14,20.650681863257173,0.08444542938954054,1.6750623036747478
2006-11-15,20.672580154519032,0.08644340249232829,1.6957435879713467
2006-11-16,20.69447844578089,0.08564755600662494,1.6341386603882182
2006-11-17,20.716376737042747,0.09107058282848715,1.6836890724186133
2006-11-20,20.738275028304606,0.09075132085910924,1.7029611356236347
2006-11-21,20.760173319566466,0.08878040347868552,1.6773424698844563
2006-11-22,20.795672221203453,0.09036302121123516,1.6861080513683955
2006-11-23,20.831171122840438,0.09018740076012678,1.6798167280498448
2006-11-24,20.866670024477425,0.09001178030901841,1.6735254047312942
2006-11-27,20.90216892611441,0.08983615985791005,1.6672340814127438
2006-11-28,20.937667827751397,0.08966053940680167,1.6609427580941931
2006-12-04,21.07966343429934,0.0967003173255389,1.5906847403364053
2006-12-05,21.05020846849207,0.09335544800775937,1.6940693314909208
2006-12-06,21.020753502684798,0.09256959013973017,1.6757059843277975
2006-12-07,20.991298536877526,0.0950237389789556,1.631533105446622
2006-12-08,20.961843571070254,0.09426858599251184,1.6321685425789507
2006-12-11,20.932388605262982,0.09569874052959206,1.617046025078529
2006-12-12,20.95044440706212,0.09473617655672541,1.5209715680322107
2006-12-13,20.968500208861254,0.09476652593801199,1.5189626926333504
2006-12-14,20.986556010660394,0.09387451118005725,1.445667808865036
2006-12-15,21.00461181245953,0.09359891160930753,1.4791511340708543
2006-12-18,21.022667614258665,0.09015579434583379,1.4897908343521122
2006-12-19,21.015235290447738,0.09380480740630225,1.4682755411899804
2006-12-20,21.00780296663681,0.09319838475122734,1.4854136659197814
2006-12-21,21.00037064282588,0.09198534158499201,1.4159909480231996
2006-12-22,20.992938319014954,0.09057132810363229,1.4568839006821135
2006-12-25,20.985505995204026,0.09054191101654252,1.4528131412138698
2006-12-26,20.978073671393098,0.09051249392945275,1.448742381745626
2006-12-27,20.953008873376202,0.08758700075731662,1.4712963630009914
2006-12-28,20.92794407535931,0.08632456285594191,1.5335257055662495
2006-12-29,20.902879277342414,0.08611616188722518,1.4783736243717918
2007-01-01,20.877814479325522,0.08601723995238243,1.4882039360130506
2007-01-02,20.852749681308627,0.08591831801753967,1.4980342476543094
2007-01-04,20.80262008527484,0.09155317325816134,1.6875417166518787
2007-01-05,20.760119049469782,0.08900655835396304,1.6471373457634375
2007-01-08,20.71761801366473,0.0916531249730591,1.7046955843669775
2007-01-09,20.675116977859673,0.09139635189580446,1.5651166352626984
2007-01-10,20.63261594205462,0.0900040813733687,1.5960123904072578
2007-01-11,20.590114906249564,0.08953483777302287,1.6215675716674511
2007-01-12,20.697994941940173,0.08635369135440756,1.6335720172098314
2007-01-15,20.805874977630786,0.09067644505084392,1.688023193456167
2007-01-16,20.9137550133214,0.09499919874728029,1.7424743697025027
2007-01-17,21.02163504901201,0.09427526719633181,1.6729503365083431
2007-01-18,21.129515084702618,0.09188636116586439,1.7174657156912738
2007-01-19,21.23739512039323,0.09313664004017716,1.7949957965817664
2007-01-22,21.385558212119953,0.0946162157110063,1.7668437229355862
2007-01-23,21.533721303846672,0.09297627071440388,1.784710407374001
2007-01-24,21.681884395573395,0.10150532845616807,1.9296389081642025
2007-01-25,21.830047487300114,0.09915825081535898,1.872428396792083
2007-01-26,21.978210579026836,0.10482582385491619,2.010029148771822
2007-01-29,21.98900750772594,0.10313313278656971,1.914635443382632
2007-01-30,21.99980443642504,0.10178142140100628,1.873018279288768
2007-01-31,22.010601365124145,0.10695020862701418,1.9787524266748535
2007-02-01,22.021398293823246,0.10898792294782175,1.9945800280044133
2007-02-02,22.03219522252235,0.10702695497578925,1.9317768650894414
2007-02-05,22.094215956786577,0.10436188861595996,1.8907115727483965
2007-02-06,22.156236691050804,0.10349418464759609,1.9195651422739795
2007-02-07,22.218257425315027,0.10248456898599716,1.7195137872430746
2007-02-08,22.280278159579254,0.10143705644391973,1.7211287713914751
2007-02-09,22.34229889384348,0.10206462256421728,1.68873368540945
2007-02-12,22.326909562108543,0.09944932004763932,1.6597667154061921
2007-02-13,22.311520230373606,0.10469846242169338,1.7611699469083353
2007-02-14,22.296130898638673,0.10584186027628595,1.6454945116603816
2007-02-15,22.280741566903735,0.10361803170309387,1.6664054772940418
2007-02-16,22.2653522351688,0.10311300322072547,1.6141998208912267
2007-02-19,22.261135527158643,0.10380862536692802,1.6491205658835586
2007-02-20,22.25691881914849,0.10450424751313056,1.6840413108758905
2007-02-21,22.252702111138337,0.10107761334915527,1.6038679351571645
2007-02-22,22.248485403128182,0.10529935759482065,1.5927129212795246
2007-02-23,22.244268695118027,0.1044410864199036,1.5778131745781963
2007-02-26,22.240051987107872,0.10337382991488801,1.5529406230859684
2007-02-27,22.327274487757066,0.10212054180603604,1.553140614228765
2007-02-28,22.41449698840626,0.09910193884275313,1.702445888783248
2007-03-01,22.501719489055457,0.09780941209378094,1.7206390204413218
2007-03-02,22.58894198970465,0.09771975485783327,1.6262641676993688
2007-03-05,22.676164490353845,0.09952932722882192,1.7173635327129
2007-03-06,22.65431515492084,0.09837951986231266,1.6656318732445554
2007-03-07,22.63246581948784,0.09835052758812343,1.7097685475452873
2007-03-08,22.610616484054837,0.09827204610370067,1.611199401741598
2007-03-09,22.588767148621837,0.09743052156975301,1.587632808955736
2007-03-12,22.566917813188834,0.09840169581008636,1.574325850645615
2007-03-13,22.629690645021654,0.09695525275860405,1.5862396214789338
2007-03-14,22.692463476854474,0.09700267498107633,1.5827890889650542
2007-03-15,22.755236308687298,0.09508232353653176,1.569222042185298
2007-03-16,22.818009140520118,0.09387697431959316,1.5216085545969718
2007-03-19,22.88078197235294,0.09305470486134787,1.5180060518361542
2007-03-20,22.919952251570688,0.09203782969961863,1.4562777535698839
2007-03-21,22.959122530788434,0.09390071053589963,1.4466384541348256
2007-03-22,22.998292810006184,0.10229421429905619,1.4991688495048028
2007-03-23,23.03746308922393,0.10202919514106223,1.5406338477821322
2007-03-26,23.07663336844168,0.10117036797774936,1.4758479024233677
2007-03-27,23.100909347057453,0.10044333090478921,1.4628993590130974
2007-03-28,23.125185325673222,0.09881727485403406,1.4328585480431315
2007-03-29,23.149461304288995,0.09769447443300994,1.3965606121832208
2007-03-30,23.173737282904764,0.09660804032225867,1.3604715275016235
2007-04-02,23.198013261520536,0.09464190503977157,1.40345635782165
2007-04-03,23.183943656803322,0.09378843515062008,1.386894723400799
2007-04-04,23.169874052086108,0.09203771613003855,1.3881738055449853
2007-04-05,23.155804447368894,0.09482307799243397,1.3607070366955547
2007-04-06,23.14173484265168,0.09446788096242761,1.3494705633523223
2007-04-09,23.127665237934465,0.09411268393242127,1.3382340900090897
2007-04-10,23.11359563321725,0.09437207045908586,1.3820748781288794
2007-04-11,23.11569466972203,0.09839345077294548,1.4115438686740338
2007-04-12,23.117793706226806,0.09833120031490307,1.3518428087244592
2007-04-13,23.119892742731583,0.09987998953569292,1.3482389516060178
2007-04-16,23.12199177923636,0.09883452094854088,1.365617667996774
2007-04-17,23.124090815741138,0.09620930012645403,1.3998601952795282
2007-04-18,23.021612902076917,0.09540985449235333,1.3624292594554992
2007-04-19,22.919134988412697,0.09477192096721497,1.30095173689669
2007-04-20,22.816657074748473,0.0919829413940997,1.339855333833506
2007-04-23,22.714179161084253,0.09278686314106907,1.3517516396614582
2007-04-24,22.611701247420033,0.09166589418283773,1.3857852508496566
2007-04-25,22.797426380286552,0.0911542298165371,1.344921534482489
2007-04-26,22.983151513153075,0.09560420714044213,1.3665039212244403
2007-04-27,23.168876646019594,0.09780576353759261,1.3541485916547036
2007-04-30,23.354601778886117,0.09664859144110706,1.3833823704061967
2007-05-01,23.540326911752636,0.09530175685569728,1.3930901237825906
2007-05-02,23.51923357847011,0.09582685941154379,1.389557983690244
2007-05-03,23.49814024518758,0.09387976700506717,1.3758553114181498
2007-05-04,23.477046911905056,0.09466671076328137,1.3972040817645546
2007-05-07,23.455953578622527,0.09385732049154347,1.3366399720317925
2007-05-08,23.43486024534,0.09338358543482632,1.3198546866359002
2007-05-09,23.494422521774958,0.0931601688943912,1.2886184956886046
2007-05-10,23.553984798209914,0.09223552033637794,1.2982483350827672
2007-05-11,23.61354707464487,0.09211358293996709,1.2965821117095004
2007-05-14,23.673109351079827,0.09604681507106694,1.313335666479565
2007-05-15,23.732671627514783,0.0953189075388617,1.2701133732323007
2007-05-16,23.66521458621339,0.09377037441179822,1.2622892533669046
2007-05-17,23.597757544912,0.0918583561867044,1.2543271544796997
2007-05-18,23.530300503610608,0.08866794531503577,1.3122482982295216
2007-05-21,23.462843462309216,0.08714674880697547,1.2830782507201828
2007-05-22,23.395386421007824,0.08933094104470528,1.2916724769631016
2007-05-23,23.5188001285069,0.09086399938550384,1.2749857333477428
2007-05-24,23.642213836005972,0.09000576288858372,1.2732718305922501
2007-05-25,23.765627543505047,0.0899100214894283,1.3061253982977628
2007-05-28,23.889041251004123,0.09056803064407662,1.303031181262239
2007-05-29,24.012454958503195,0.09122603979872494,1.2999369642267153
2007-05-30,24.13586866600227,0.09124435319014698,1.3207185001896469
2007-05-31,24.165262823810544,0.09454599984311031,1.3422455844235024
2007-06-01,24.194656981618817,0.09451762358829903,1.3412961928738736
2007-06-04,24.22405113942709,0.0938209426262714,1.3027697024527047
2007-06-05,24.253445297235363,0.09582181066860193,1.3262996410442252
2007-06-06,24.282839455043636,0.09575233326156209,1.3395381991149833
2007-06-07,24.22776311350889,0.09538850864606302,1.2601187737050392
2007-06-08,24.17268677197414,0.10657298407968703,1.3560766067608658
2007-06-11,24.11761043043939,0.10187159171939239,1.4462694502937412
2007-06-12,24.06253408890464,0.10148025687594751,1.432372259109794
2007-06-13,24.007457747369894,0.10259081700283769,1.463814400397293
2007-06-14,23.756903213668398,0.10642961240642122,1.4600386136794439
2007-06-15,23.5063486799669,0.11010385892558401,1.4784918116648602
2007-06-18,23.255794146265405,0.11122328769675975,1.433037650243141
2007-06-19,23.00523961256391,0.10949391946313873,1.4092472118321293
2007-06-20,22.754685078862412,0.10664403650726288,1.4094943057126739
2007-06-21,22.685033080529024,0.10610059749983103,1.4479682685039301
2007-06-22,22.615381082195633,0.10438774813227962,1.3985584490206926
2007-06-25,22.545729083862245,0.1025050343799393,1.4201319484298718
2007-06-26,22.476077085528853,0.10146122631277928,1.3806204161468578
2007-06-27,22.406425087195466,0.09980159545603415,1.3920552562703723
2007-06-28,22.350438933428613,0.10020004234817845,1.3759104462288732
2007-06-29,22.294452779661757,0.09764481996785987,1.3895124345680985
2007-07-02,22.238466625894905,0.09517722749186569,1.4062727006933033
2007-07-03,22.182480472128052,0.09576647775800826,1.3738607802520986
2007-07-04,22.126494318361196,0.09533206972962127,1.3646032197611895
2007-07-05,22.070508164594344,0.09489766170123429,1.3553456592702802
2007-07-06,21.99289060520744,0.09397479138975134,1.376315012837058
2007-07-09,21.915273045820534,0.09262600492456888,1.3627658521567743
2007-07-10,21.83765548643363,0.0903897227728412,1.3806180525167147
2007-07-11,21.760037927046724,0.0871765354931468,1.416231625878557
2007-07-12,21.68242036765982,0.08614271167365858,1.4138908357914264
2007-07-13,21.656953869249737,0.08474412395072116,1.436773996026743
2007-07-16,21.631487370839654,0.08701363401310856,1.4125196080478284
2007-07-17,21.606020872429575,0.08673246176277434,1.444089762026428
2007-07-18,21.580554374019492,0.0872192205090038,1.3687983113052287
2007-07-19,21.55508787560941,0.09195509245840053,1.3944907850626294
2007-07-20,21.532606778677465,0.09310150559357654,1.3978241284752195
2007-07-23,21.510125681745517,0.09080251742324434,1.4103031504150632
2007-07-24,21.487644584813573,0.08969582603907644,1.4318099787112442
2007-07-25,21.465163487881625,0.08604784560607913,1.5018283620424495
2007-07-26,21.44268239094968,0.08296429058115429,1.5302469185124141
2007-07-27,21.48500707594325,0.07934872260921548,1.5865214939179413
2007-07-30,21.52733176093682,0.07737716526847847,1.6775968615562529
2007-07-31,21.569656445930388,0.07661311897325687,1.62273995493834
2007-08-01,21.611981130923958,0.07548202462741956,1.6721388392891556
2007-08-02,21.654305815917528,0.07500369008831038,1.6071043732463084
2007-08-03,21.641611296965305,0.07499674047347776,1.6336672186326264
2007-08-06,21.62891677801308,0.07041290853909613,1.7257127187189831
2007-08-07,21.616222259060855,0.06701440828092406,1.7594568232843577
2007-08-08,21.603527740108632,0.06666322850999051,1.699186915242888
2007-08-09,21.59083322115641,0.06645109148735029,1.794529798157415
2007-08-10,21.553635435662002,0.06342715839141233,1.8331610109429957
2007-08-13,21.516437650167596,0.06190158911046012,1.8875070287373463
2007-08-14,21.479239864673186,0.06280165037056076,1.7887023167490141
2007-08-15,21.44204207917878,0.061330805127513,1.7962390250369527
2007-08-16,21.404844293684373,0.06203982751521633,1.8380204727200353
2007-08-17,21.470313550275357,0.06275666781982017,1.7934853427215098
2007-08-20,21.53578280686634,0.06737617087165637,1.8109608728641011
2007-08-21,21.60125206345732,0.06513242474095922,1.9424417074163658
2007-08-22,21.666721320048303,0.06467384719788072,1.9930690272492233
2007-08-23,21.732190576639287,0.06443201656550102,1.9465834046644883
2007-08-24,21.792054652436313,0.06540654482324652,1.9388419032985855
2007-08-27,21.851918728233336,0.06713357945062083,2.0711348347822494
2007-08-28,21.911782804030363,0.06745561172471774,1.7835628316833034
2007-08-29,21.971646879827386,0.06634636697428122,1.8179384430341579
2007-08-30,22.031510955624412,0.0681888963713304,1.806751435036743
2007-08-31,22.161193084271254,0.07061087574249195,1.8358110924393525
2007-09-03,22.2908752129181,0.0711204434048904,1.8901056062420638
2007-09-04,22.42055734156494,0.07163001106728885,1.9444001200447751
2007-09-05,22.550239470211782,0.07894711674589525,1.814742465976457
2007-09-06,22.679921598858627,0.0779873231049324,1.8462830275167406
2007-09-07,22.80960372750547,0.07605341546048254,1.8058947917476629
2007-09-10,22.746536868610594,0.07445550660920384,1.8321194424570992
2007-09-11,22.683470009715716,0.07581625845148546,1.9115574420499952
2007-09-12,22.62040315082084,0.07949082259850407,1.799094385306201
2007-09-13,22.557336291925964,0.07692307461482001,1.8857203911098008
2007-09-14,22.49426943303109,0.0783744943074117,1.858574052574617
2007-09-17,22.38569572349604,0.07831402846258206,1.8836775028134294
2007-09-18,22.27712201396099,0.0815563531194269,1.8770794659625598
2007-09-19,22.16854830442594,0.08246512492163625,1.953285899304284
2007-09-20,22.059974594890893,0.08148261734191543,1.906193055189027
2007-09-21,21.95140088535584,0.07958345871739689,1.8722649178302115
2007-09-24,22.02271857537534,0.0797227649876868,1.9151960248428692
2007-09-25,22.094036265394838,0.07940030135565117,1.8214253857059117
2007-09-26,22.16535395541434,0.07920183926428301,1.8631731597692853
2007-09-27,22.236671645433837,0.08067558191619366,1.7387140500426643
2007-09-28,22.307989335453335,0.0862620704897317,1.7964693713194106
2007-10-01,22.305393366090165,0.08508293331452339,1.788053408319318
2007-10-02,22.302797396726994,0.08619042577512236,1.7155281701753193
2007-10-03,22.30020142736382,0.08342896190417201,1.7849776270023638
2007-10-04,22.29760545800065,0.08348734754299769,1.7465033666341192
2007-10-05,22.29500948863748,0.08289172666701762,1.642715064816463
2007-10-08,22.41170934458155,0.08057764112681379,1.6921436201203046
2007-10-09,22.52840920052562,0.08387604249233867,1.7133928299728682
2007-10-10,22.64510905646969,0.08307080015764036,1.6719855337384018
2007-10-11,22.76180891241376,0.08453868335338093,1.6573051729379211
2007-10-12,22.87850876835783,0.08289658479242475,1.632817958346484
2007-10-15,22.825989201866847,0.08184312877231734,1.6283793213892181
2007-10-16,22.773469635375864,0.07876236571280819,1.6504258849806102
2007-10-17,22.720950068884886,0.07840830396112924,1.6516923346006056
2007-10-18,22.668430502393903,0.07954576286489277,1.5900555291685028
2007-10-19,22.61591093590292,0.082062013519729,1.584996269851562
2007-10-22,22.74544117974746,0.0763887803166903,1.7448813825879748
2007-10-23,22.874971423592,0.07530118400091657,1.6857769023755842
2007-10-24,23.00450166743654,0.07403537838527693,1.6851131863091329
2007-10-25,23.13403191128108,0.07272605857161818,1.7251767694896272
2007-10-26,23.26356215512562,0.07297780076473613,1.7303123558189841
2007-10-29,23.4645502240794,0.07730408130186242,1.773886188651636
2007-10-30,23.66553829303318,0.08170177674024888,1.7129991189446219
2007-10-31,23.866526361986956,0.07721390774997736,1.8326563090964203
2007-11-01,24.067514430940737,0.0778746878051692,1.911908615123316
2007-11-02,24.268502499894517,0.07581982726402317,1.9281102678989253
2007-11-05,24.47614197218305,0.07512212955947715,1.9661155981857186
